Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 07/25  13:00:00,2.09841456352,0.018993203745,0.0,0.0,0.941742784819,0.261383068628,1.20312585345,0.261383068628,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.221053334367
 07/25  14:00:00,2.12911262684,0.0200626795356,0.0,0.0,0.983974757805,0.279553634849,1.26352839265,0.279553634849,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.200635860042
 07/25  15:00:00,2.02871590945,0.0211779083011,0.0,0.0,0.872164034798,0.264534914071,1.13669894887,0.264534914071,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.203964117905
 07/25  16:00:00,2.25206699265,0.0250497538101,0.0,0.0,0.957364251905,0.275249484214,1.23261373612,0.275249484214,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.229372963858
 07/25  17:00:00,2.36560753929,0.0304314474939,0.0,0.0,0.864223033096,0.25913274719,1.12335578029,0.25913274719,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.285476799942
 07/25  18:00:00,2.36149819446,0.0330393670687,0.0,0.0,0.757001020245,0.231348303909,0.988349324154,0.231348303909,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.338880406911
 07/25  19:00:00,2.28960109641,0.0341031237373,0.0,0.0,0.670850452547,0.204932520917,0.875782973465,0.204932520917,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.348876632389
 07/25  20:00:00,2.30324599294,0.0352755437216,0.0,0.0,0.569067732152,0.176943841296,0.746011573448,0.176943841296,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.317324399706
 07/25  21:00:00,2.35299144918,0.0344519901717,0.0,0.0,0.510729223339,0.158774392547,0.669503615886,0.158774392547,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.279344489642
 07/25  22:00:00,1.95034898341,0.0298137823315,0.0,0.0,0.413557260195,0.129724746109,0.543282006304,0.129724746109,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.222269366562
 07/25  23:00:00,1.49443700318,0.0259076220912,0.0,0.0,0.331639767766,0.103075733402,0.434715501169,0.103075733402,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.161101373947
 07/25  24:00:00,1.0136720781,0.0214295496636,0.0,0.0,0.233082141369,0.0731032035695,0.306185344938,0.0731032035695,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.094544792937
 07/26  01:00:00,0.791660384409,0.0197309704668,0.0,0.0,0.173645891017,0.0544601136939,0.228106004711,0.0544601136939,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0637960628304
 07/26  02:00:00,0.666501561554,0.0195022055919,0.0,0.0,0.125231770736,0.0395617680486,0.164793538784,0.0395617680486,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0561111413727
 07/26  03:00:00,0.621825075171,0.0192276877419,0.0,0.0,0.0982879355615,0.0310505119759,0.129338447537,0.0310505119759,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.0583647072134
 07/26  04:00:00,0.619217880566,0.0185013592638,0.0,0.0,0.0793172804866,0.0250573832423,0.104374663729,0.0250573832423,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0818928947114
 07/26  05:00:00,0.776526255852,0.0206460299668,0.0,0.0,0.0826757081106,0.0261191363736,0.108794844484,0.0261191363736,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.187884898615
 07/26  06:00:00,1.12961757543,0.0238544573383,0.0,0.0,0.104195112782,0.0326841371421,0.136879249924,0.0326841371421,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.384740047551
 07/26  07:00:00,1.42867235319,0.0253471481476,0.0,0.0,0.156936596693,0.0484008700312,0.205337466725,0.0484008700312,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.43499890227
 07/26  08:00:00,1.38153162062,0.0214295496636,0.0,0.0,0.175739716244,0.0536683368262,0.22940805307,0.0536683368262,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.41795956819
 07/26  09:00:00,1.33161227885,0.0182382796576,0.0,0.0,0.209504131544,0.0634412598637,0.272945391407,0.0634412598637,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.372282314001
 07/26  10:00:00,1.39656625557,0.0186672137982,0.0,0.0,0.291909259926,0.0874742111797,0.379383471106,0.0874742111797,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.320356110823
 07/26  11:00:00,1.47396167465,0.0186729329201,0.0,0.0,0.375897007443,0.111448136141,0.487345143584,0.111448136141,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.275406977389
 07/26  12:00:00,1.53849486482,0.018358381217,0.0,0.0,0.465329828411,0.136691974856,0.602021803267,0.136691974856,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.240372211076
 07/26  13:00:00,1.6824390195,0.018993203745,0.0,0.0,0.613226544442,0.174121962647,0.787348507089,0.174121962647,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.220855136704
 07/26  14:00:00,1.73394459749,0.0200626795356,0.0,0.0,0.671310116076,0.197228010902,0.868538126977,0.197228010902,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.200458096367
 07/26  15:00:00,1.80361311079,0.0211779083011,0.0,0.0,0.701398249021,0.210375627668,0.91177387669,0.210375627668,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.203786391422
 07/26  16:00:00,1.9351596626,0.0250497538101,0.0,0.0,0.70284985001,0.213061334061,0.915911184072,0.213061334061,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.229168185858
 07/26  17:00:00,2.07997408034,0.0304314474939,0.0,0.0,0.640254934232,0.197723280174,0.837978214406,0.197723280174,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.285220906871
 07/26  18:00:00,2.13734528543,0.0330393670687,0.0,0.0,0.581762586717,0.182735630423,0.76449821714,0.182735630423,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.338578604898
 07/26  19:00:00,2.09378771532,0.0341031237373,0.0,0.0,0.517709544765,0.162567722115,0.68027726688,0.162567722115,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.348568957878
 07/26  20:00:00,2.16997185014,0.0352755437216,0.0,0.0,0.466554476932,0.146463264221,0.613017741153,0.146463264221,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.317044089203
 07/26  21:00:00,2.2628177653,0.0344519901717,0.0,0.0,0.442075045167,0.137500780814,0.579575825982,0.137500780814,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.279098595663
 07/26  22:00:00,1.88354009859,0.0298137823315,0.0,0.0,0.362796690115,0.113864117966,0.476660808081,0.113864117966,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.222081679967
 07/26  23:00:00,1.43702974208,0.0259076220912,0.0,0.0,0.28727719271,0.0901552376739,0.377432430383,0.0901552376739,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160977183633
 07/26  24:00:00,0.988130908267,0.0214295496636,0.0,0.0,0.213655836482,0.0670470618824,0.280702898365,0.0670470618824,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0944860696748
 07/27  01:00:00,0.780351544363,0.0197309704668,0.0,0.0,0.165035802964,0.0517883228731,0.216824125837,0.0517883228731,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0637691016588
 07/27  02:00:00,0.676920026576,0.0195022055919,0.0,0.0,0.133376076366,0.041853918398,0.175229994764,0.041853918398,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0560931504151
 07/27  03:00:00,0.642532505985,0.0192276877419,0.0,0.0,0.114221241143,0.0358445806489,0.150065821792,0.0358445806489,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.0583447637734
 07/27  04:00:00,0.641592203732,0.0185013592638,0.0,0.0,0.0963363738952,0.0304542658787,0.126790639774,0.0304542658787,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0818512418326
 07/27  05:00:00,0.810857420025,0.0206460299668,0.0,0.0,0.10903325617,0.0342238067527,0.143257062923,0.0342238067527,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.18775384435
 07/27  06:00:00,1.18212715504,0.0238544573383,0.0,0.0,0.144678606194,0.0450088327689,0.189687438963,0.0450088327689,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.384441438122
 07/27  07:00:00,1.46189088217,0.0253471481476,0.0,0.0,0.182550842039,0.0563539871586,0.238904829197,0.0563539871586,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.434650068774
 07/27  08:00:00,1.42527242354,0.0214295496636,0.0,0.0,0.209882548801,0.0636062947943,0.273488843596,0.0636062947943,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.417619580582
 07/27  09:00:00,1.42032902601,0.0182382796576,0.0,0.0,0.27916865579,0.0827987243095,0.3619673801,0.0827987243095,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.371977072475
 07/27  10:00:00,1.52396322872,0.0186672137982,0.0,0.0,0.391883745233,0.115158650884,0.507042396117,0.115158650884,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.320094158971
 07/27  11:00:00,1.64916748534,0.0186729329201,0.0,0.0,0.51733047789,0.145442370236,0.662772848127,0.145442370236,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.275185083532
 07/27  12:00:00,1.80609524602,0.018358381217,0.0,0.0,0.682411832117,0.187400970884,0.869812803001,0.187400970884,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.240181592546
 07/27  13:00:00,1.97507259855,0.018993203745,0.0,0.0,0.849841030747,0.230311909614,1.08015294036,0.230311909614,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.220684282482
 07/27  14:00:00,1.95340943035,0.0200626795356,0.0,0.0,0.847417462155,0.240738092182,1.08815555434,0.240738092182,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.200305501868
 07/27  15:00:00,2.09667343098,0.0211779083011,0.0,0.0,0.938455958833,0.266533078913,1.20498903775,0.266533078913,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.203631550551
 07/27  16:00:00,2.18560977148,0.0250497538101,0.0,0.0,0.90403518577,0.262501982927,1.1665371687,0.262501982927,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.228992310112
 07/27  17:00:00,2.32409538652,0.0304314474939,0.0,0.0,0.832650541231,0.249669571545,1.08232011278,0.249669571545,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.285000314687
 07/27  18:00:00,2.34621041342,0.0330393670687,0.0,0.0,0.747227433211,0.226396324866,0.973623758077,0.226396324866,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.338318191951
 07/27  19:00:00,2.28903255493,0.0341031237373,0.0,0.0,0.672192119211,0.203595591742,0.875787710953,0.203595591742,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.348303353418
 07/27  20:00:00,2.33117810593,0.0352755437216,0.0,0.0,0.593265174874,0.181200591536,0.77446576641,0.181200591536,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.316802319733
 07/27  21:00:00,2.39646062157,0.0344519901717,0.0,0.0,0.546531386137,0.166900193397,0.713431579534,0.166900193397,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.278885698378
 07/27  22:00:00,1.94949790654,0.0298137823315,0.0,0.0,0.412443209957,0.130338596909,0.542781806866,0.130338596909,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.221918489137
 07/27  23:00:00,1.50663267694,0.0259076220912,0.0,0.0,0.34111102827,0.106032055709,0.44714308398,0.106032055709,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160869464898
 07/27  24:00:00,1.07056041395,0.0214295496636,0.0,0.0,0.278239220586,0.0849437863888,0.363183006975,0.0849437863888,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0944354667512
 07/28  01:00:00,0.872009000565,0.0197309704668,0.0,0.0,0.236824103288,0.0716803968939,0.308504500181,0.0716803968939,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0637461835166
 07/28  02:00:00,0.758931695621,0.0195022055919,0.0,0.0,0.197084223974,0.0601736377782,0.257257861752,0.0601736377782,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0560769524711
 07/28  03:00:00,0.701176547639,0.0192276877419,0.0,0.0,0.159226141977,0.0495013296564,0.208727471633,0.0495013296564,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.0583271555857
 07/28  04:00:00,0.706180906187,0.0185013592638,0.0,0.0,0.146016453069,0.0453984595054,0.191414912575,0.0453984595054,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0818156714866
 07/28  05:00:00,0.851358111953,0.0206460299668,0.0,0.0,0.13994999909,0.0439184698554,0.183868468945,0.0439184698554,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.187643130256
 07/28  06:00:00,1.23464499284,0.0238544573383,0.0,0.0,0.18494078127,0.0575173920619,0.242458173332,0.0575173920619,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.384188541559
 07/28  07:00:00,1.51999247091,0.0253471481476,0.0,0.0,0.227721499696,0.0695798034626,0.297301303159,0.0695798034626,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.434355183556
 07/28  08:00:00,1.43783473556,0.0214295496636,0.0,0.0,0.219315649849,0.0670226241453,0.286338273994,0.0670226241453,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.417332462207
 07/28  09:00:00,1.32531573819,0.0182382796576,0.0,0.0,0.204181108852,0.0630309746248,0.267212083477,0.0630309746248,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.371719081273
 07/28  10:00:00,1.40521610505,0.0186672137982,0.0,0.0,0.298899714366,0.0896175430326,0.388517257398,0.0896175430326,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.31987217402
 07/28  11:00:00,1.41536979239,0.0186729329201,0.0,0.0,0.330995405959,0.0981680072396,0.429163413199,0.0981680072396,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.274996825511
 07/28  12:00:00,1.43636089645,0.018358381217,0.0,0.0,0.385802678865,0.114438066839,0.500240745704,0.114438066839,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.240019300273
 07/28  13:00:00,1.46755195524,0.018993203745,0.0,0.0,0.440605501644,0.132172211017,0.572777712661,0.132172211017,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.220538866869
 07/28  14:00:00,1.40416466348,0.0200626795356,0.0,0.0,0.411027930203,0.128012044363,0.539039974566,0.128012044363,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.200176314767
 07/28  15:00:00,1.55455015149,0.0211779083011,0.0,0.0,0.508719742192,0.154275723707,0.662995465899,0.154275723707,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.203501842909
 07/28  16:00:00,1.74044424673,0.0250497538101,0.0,0.0,0.555020477714,0.166499259465,0.721519737179,0.166499259465,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.22884421688
 07/28  17:00:00,1.99681132317,0.0304314474939,0.0,0.0,0.5795022086,0.17571982099,0.75522202959,0.17571982099,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.284814334521
 07/28  18:00:00,2.11446395005,0.0330393670687,0.0,0.0,0.56827807031,0.173819946147,0.742098016457,0.173819946147,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.338097470196
 07/28  19:00:00,2.09290017451,0.0341031237373,0.0,0.0,0.519451828882,0.160428281313,0.679880110195,0.160428281313,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.348078573756
 07/28  20:00:00,2.22314377631,0.0352755437216,0.0,0.0,0.51159249689,0.155043220662,0.666635717552,0.155043220662,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.316598038969
 07/28  21:00:00,2.32393043697,0.0344519901717,0.0,0.0,0.49199667043,0.149083191441,0.641079861871,0.149083191441,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.278707231447
 07/28  22:00:00,1.97414839796,0.0298137823315,0.0,0.0,0.435593352908,0.131974803658,0.567568156566,0.131974803658,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.221782630852
 07/28  23:00:00,1.5193079546,0.0259076220912,0.0,0.0,0.352267895524,0.107640819737,0.459908715261,0.107640819737,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160779111271
 07/28  24:00:00,1.05513757006,0.0214295496636,0.0,0.0,0.265784682012,0.0820191822662,0.347803864278,0.0820191822662,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0943917655539
 07/29  01:00:00,0.838298047901,0.0197309704668,0.0,0.0,0.204467436795,0.0635965899116,0.268064026707,0.0635965899116,0.0930534849346,0.0200461887526,0.0875042465431,0.286457420712,0.0665286802519
 07/29  02:00:00,0.725937194379,0.0195022055919,0.0,0.0,0.167450761098,0.0520820293074,0.219532790405,0.0520820293074,0.0609660549092,0.0131337069726,0.0743281826877,0.283136175255,0.0581962841499
 07/29  03:00:00,0.656608982776,0.0192276877419,0.0,0.0,0.121958566455,0.0385578227916,0.160516389246,0.0385578227916,0.0609660549092,0.0131337069726,0.0655928820049,0.279150680706,0.0606052689373
 07/29  04:00:00,0.655061904656,0.0185013592638,0.0,0.0,0.101033570672,0.0319414407505,0.132975011423,0.0319414407505,0.0609660549092,0.0131337069726,0.0762719894816,0.268605726378,0.0864654154918
 07/29  05:00:00,0.829502402153,0.0206460299668,0.0,0.0,0.109649298656,0.0344170204117,0.144066319068,0.0344170204117,0.0641747963185,0.013824954979,0.0895570515125,0.299742402542,0.201492877733
 07/29  06:00:00,1.2196238262,0.0238544573383,0.0,0.0,0.140496620524,0.0444234603497,0.184920080873,0.0444234603497,0.0898447275923,0.0193549373138,0.146457255179,0.346322870084,0.416079955153
 07/29  07:00:00,1.51000222164,0.0253471481476,0.0,0.0,0.174083156139,0.05415760308,0.228240759219,0.05415760308,0.147602041092,0.0317973945638,0.230459913765,0.367993996695,0.472264116304
 07/29  08:00:00,1.47589486233,0.0214295496636,0.0,0.0,0.193897437574,0.05925456871,0.253152006284,0.05925456871,0.112305869658,0.0241936630612,0.3023400993,0.311117668235,0.456141555789
 07/29  09:00:00,1.4568303555,0.0182382796576,0.0,0.0,0.245183740813,0.0734996750003,0.318683415814,0.0734996750003,0.0609660549092,0.0131337069726,0.37588557592,0.264786294102,0.406731307784
 07/29  10:00:00,1.52070617485,0.0186672137982,0.0,0.0,0.327318161592,0.0961350975917,0.423453259184,0.0961350975917,0.0513398386481,0.0110599629534,0.39768547199,0.271013629335,0.349510012745
 07/29  11:00:00,1.56273968701,0.0186729329201,0.0,0.0,0.386202490243,0.113443506405,0.499645996648,0.113443506405,0.0513398386481,0.0110599629534,0.413557851125,0.271096660471,0.299395377162
 07/29  12:00:00,1.4995797896,0.018358381217,0.0,0.0,0.378784273638,0.115814118214,0.494598391852,0.115814118214,0.0513398386481,0.0110599629534,0.398337606996,0.266529947967,0.261070041186
 07/29  13:00:00,1.59459348257,0.018993203745,0.0,0.0,0.493143436325,0.144833749932,0.637977186257,0.144833749932,0.0513398386481,0.0110599629534,0.363033202508,0.275746404112,0.238792888094
 07/29  14:00:00,1.67897930669,0.0200626795356,0.0,0.0,0.587600317475,0.17054975324,0.758150070716,0.17054975324,0.0513398386481,0.0110599629534,0.333756918092,0.291273226626,0.216755289659
