Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/07  16:00:00,0.698704147334,0.194968321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0751535592033,0.3187998432,0.264355567211
 04/07  17:00:00,0.867584997393,0.308844607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0342520998322,0.00615373731862,0.0921114691701,0.387290859741,0.33724683133
 04/07  18:00:00,1.02732899638,0.24856689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0937391546699,0.420480980403,0.398794317292
 04/07  19:00:00,1.08146537559,0.142980816963,0.0,0.0,0.0,0.0,0.0,0.0,0.123605365262,0.0222069581929,0.0858118819485,0.434019055936,0.40529211425
 04/07  20:00:00,1.14341521573,0.0974121795344,0.0,0.0,0.0,0.0,0.0,0.0,0.202534113068,0.0363873086902,0.0764853093347,0.448940053164,0.368538431469
 04/07  21:00:00,1.10187773309,0.0767179388786,0.0,0.0,0.0,0.0,0.0,0.0,0.218915541503,0.0393303985441,0.0696428026832,0.438458962428,0.325000027936
 04/07  22:00:00,0.902038665701,0.0553426710943,0.0,0.0,0.0,0.0,0.0,0.0,0.163814375906,0.0294309149885,0.0611297878293,0.37943004169,0.257703545287
 04/07  23:00:00,0.709662522811,0.0426084436488,0.0,0.0,0.0,0.0,0.0,0.0,0.11318081712,0.0203340823329,0.0538000223546,0.329717646049,0.182099954955
 04/07  24:00:00,0.498445375874,0.0320474063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0580796210033,0.0104345932941,0.0485728099064,0.272726715176,0.0981016364945
 04/08  01:00:00,0.412583431808,0.0305622012931,0.0,0.0,0.0,0.0,0.0,0.0,0.0357413122757,0.00642128944632,0.0463103256281,0.251109465534,0.0624710389241
 04/08  02:00:00,0.38352151853,0.0236978513425,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0441006276163,0.248198051441,0.0525844365763
 04/08  03:00:00,0.382398152904,0.023457818196,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.042553056432,0.244704354529,0.0565023390464
 04/08  04:00:00,0.407671024109,0.0294870528243,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0428914358351,0.235460614784,0.0906805705941
 04/08  05:00:00,0.59193383546,0.0380078083407,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0450355385005,0.262755121907,0.243747997332
 04/08  06:00:00,0.944063797815,0.0674516592852,0.0,0.0,0.0,0.0,0.0,0.0,0.0416981925684,0.0074915034402,0.0519248138223,0.303587704563,0.528831583421
 04/08  07:00:00,1.0953307426,0.102040799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0774395048441,0.0139127928865,0.061417766282,0.322584681521,0.59444599707
 04/08  08:00:00,0.983993601943,0.105260823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0698692910607,0.272726715176,0.557083051693
 04/08  09:00:00,0.835021510433,0.106480326685,0.0,0.0,0.0,0.0,0.0,0.0,0.0297844258791,0.00535107490414,0.073228524573,0.232112488576,0.4840149965
 04/08  10:00:00,0.754478637236,0.0961999930583,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0689963365411,0.237571390001,0.409272507797
 04/08  11:00:00,0.690642623877,0.109514812637,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0679662920436,0.237644175353,0.346393753583
 04/08  12:00:00,0.640212341787,0.122549593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0695945534033,0.233640980975,0.298338404512
 04/08  13:00:00,0.616732051158,0.103130528979,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0678988010544,0.241720155084,0.268474692124
 04/08  14:00:00,0.601934750883,0.100074595023,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0647585706427,0.255331015969,0.243206761374
 04/08  15:00:00,0.624476940351,0.125014933986,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0670449728714,0.269524159673,0.24926940491
 04/08  16:00:00,0.723762110901,0.194968321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0764068243317,0.3187998432,0.288160265649
 04/08  17:00:00,0.899265066924,0.308844607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0342520998322,0.00615373731862,0.0934713543359,0.387290859741,0.367567015696
 04/08  18:00:00,1.06965386388,0.24856689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0955301778292,0.420480980403,0.439328161635
 04/08  19:00:00,1.1294474842,0.142980816963,0.0,0.0,0.0,0.0,0.0,0.0,0.123605365262,0.0222069581929,0.0878772030218,0.434019055936,0.451208901789
 04/08  20:00:00,1.18887786098,0.0974121795344,0.0,0.0,0.0,0.0,0.0,0.0,0.202534113068,0.0363873086902,0.0783154851054,0.448940053164,0.41217090095
 04/08  21:00:00,1.13889481042,0.0767179388786,0.0,0.0,0.0,0.0,0.0,0.0,0.218915541503,0.0393303985441,0.0711682090289,0.438458962428,0.360491698919
 04/08  22:00:00,0.931356621011,0.0553426710943,0.0,0.0,0.0,0.0,0.0,0.0,0.163814375906,0.0294309149885,0.0621568060188,0.37943004169,0.285994482408
 04/08  23:00:00,0.728058800052,0.0426084436488,0.0,0.0,0.0,0.0,0.0,0.0,0.11318081712,0.0203340823329,0.0544267061419,0.329717646049,0.199869548408
 04/08  24:00:00,0.504662051921,0.0320474063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0580796210033,0.0104345932941,0.0489012486725,0.272726715176,0.103989873776
 04/09  01:00:00,0.41227533222,0.0305622012931,0.0,0.0,0.0,0.0,0.0,0.0,0.0357413122757,0.00642128944632,0.0463103256281,0.251109465534,0.0621629393358
 04/09  02:00:00,0.383609949155,0.0236978513425,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0441006276163,0.248198051441,0.0526728672012
 04/09  03:00:00,0.382551830055,0.023457818196,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.042553056432,0.244704354529,0.0566560161972
 04/09  04:00:00,0.407613063624,0.0294870528243,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0428914358351,0.235460614784,0.0906226101085
 04/09  05:00:00,0.591281887151,0.0380078083407,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0450355385005,0.262755121907,0.243096049024
 04/09  06:00:00,0.94211536011,0.0674516592852,0.0,0.0,0.0,0.0,0.0,0.0,0.0416981925684,0.0074915034402,0.0519248138223,0.303587704563,0.526883145716
 04/09  07:00:00,1.09315832492,0.102040799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0774395048441,0.0139127928865,0.061417766282,0.322584681521,0.592273579391
 04/09  08:00:00,0.982092705486,0.105260823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0698692910607,0.272726715176,0.555182155236
 04/09  09:00:00,0.833341182345,0.106480326685,0.0,0.0,0.0,0.0,0.0,0.0,0.0297844258791,0.00535107490414,0.073228524573,0.232112488576,0.482334668412
 04/09  10:00:00,0.753258166482,0.0961999930583,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0689963365411,0.237571390001,0.408052037044
 04/09  11:00:00,0.689682228938,0.109514812637,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0679662920436,0.237644175353,0.345433358645
 04/09  12:00:00,0.639602293897,0.122549593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0695945534033,0.233640980975,0.297728356622
 04/09  13:00:00,0.616342060533,0.103130528979,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0678988010544,0.241720155084,0.268084701498
 04/09  14:00:00,0.601559698415,0.100074595023,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0647585706427,0.255331015969,0.242831708906
 04/09  15:00:00,0.624101354705,0.125014933986,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0670449728714,0.269524159673,0.248893819264
 04/09  16:00:00,0.723179485507,0.194968321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0764068243317,0.3187998432,0.287577640255
 04/09  17:00:00,0.898326956332,0.308844607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0342520998322,0.00615373731862,0.0934713543359,0.387290859741,0.366628905104
 04/09  18:00:00,1.06830261595,0.24856689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0955301778292,0.420480980403,0.437976913701
 04/09  19:00:00,1.12810334777,0.142980816963,0.0,0.0,0.0,0.0,0.0,0.0,0.123605365262,0.0222069581929,0.0878772030218,0.434019055936,0.449864765354
 04/09  20:00:00,1.18772437708,0.0974121795344,0.0,0.0,0.0,0.0,0.0,0.0,0.202534113068,0.0363873086902,0.0783154851054,0.448940053164,0.411017417052
 04/09  21:00:00,1.13788727447,0.0767179388786,0.0,0.0,0.0,0.0,0.0,0.0,0.218915541503,0.0393303985441,0.0711682090289,0.438458962428,0.359484162963
 04/09  22:00:00,0.930661428925,0.0553426710943,0.0,0.0,0.0,0.0,0.0,0.0,0.163814375906,0.0294309149885,0.0621568060188,0.37943004169,0.285299290322
 04/09  23:00:00,0.727574833113,0.0426084436488,0.0,0.0,0.0,0.0,0.0,0.0,0.11318081712,0.0203340823329,0.0544267061419,0.329717646049,0.199385581469
 04/09  24:00:00,0.504590741478,0.0320474063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0580796210033,0.0104345932941,0.0489012486725,0.272726715176,0.103918563333
 04/10  01:00:00,0.408952105299,0.0305622012931,0.0,0.0,0.0,0.0,0.0,0.0,0.0357413122757,0.00642128944632,0.0461102973101,0.251109465534,0.0590397407322
 04/10  02:00:00,0.381063876946,0.0236978513425,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0439811760348,0.248198051441,0.0502462465742
 04/10  03:00:00,0.379693931938,0.023457818196,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0424531237477,0.244704354529,0.053898050765
 04/10  04:00:00,0.40154464304,0.0294870528243,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0427305601286,0.235460614784,0.0847150652315
 04/10  05:00:00,0.572159688195,0.0380078083407,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0447354145489,0.262755121907,0.224273974019
 04/10  06:00:00,0.897792137497,0.0674516592852,0.0,0.0,0.0,0.0,0.0,0.0,0.0416981925684,0.0074915034402,0.0513244511022,0.303587704563,0.483160285823
 04/10  07:00:00,1.04132065788,0.102040799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0774395048441,0.0139127928865,0.0602733927045,0.322584681521,0.54158028592
 04/10  08:00:00,0.930236160639,0.105260823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0680153854459,0.272726715176,0.505179516004
 04/10  09:00:00,0.787479162754,0.106480326685,0.0,0.0,0.0,0.0,0.0,0.0,0.0297844258791,0.00535107490414,0.0710830131577,0.232112488576,0.438618160236
 04/10  10:00:00,0.714706762614,0.0961999930583,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0669792355739,0.237571390001,0.371517734142
 04/10  11:00:00,0.6581681265,0.109514812637,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.066199487569,0.237644175353,0.315686060681
 04/10  12:00:00,0.612481592474,0.122549593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0680280550129,0.233640980975,0.27217415359
 04/10  13:00:00,0.592841100697,0.103130528979,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0663952394334,0.241720155084,0.246087303283
 04/10  14:00:00,0.580289013176,0.100074595023,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0634748340032,0.255331015969,0.222844760307
 04/10  15:00:00,0.602771942349,0.125014933986,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0658418129684,0.269524159673,0.228767566811
 04/10  16:00:00,0.696435043084,0.194968321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0751535592033,0.3187998432,0.26208646296
 04/10  17:00:00,0.864963064386,0.308844607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0342520998322,0.00615373731862,0.0921114691701,0.387290859741,0.334624898323
 04/10  18:00:00,1.02397882622,0.24856689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0937391546699,0.420480980403,0.395444147137
 04/10  19:00:00,1.07822289431,0.142980816963,0.0,0.0,0.0,0.0,0.0,0.0,0.123605365262,0.0222069581929,0.0858118819485,0.434019055936,0.402049632972
 04/10  20:00:00,1.14072342604,0.0974121795344,0.0,0.0,0.0,0.0,0.0,0.0,0.202534113068,0.0363873086902,0.0764853093347,0.448940053164,0.365846641785
 04/10  21:00:00,1.09933217718,0.0767179388786,0.0,0.0,0.0,0.0,0.0,0.0,0.218915541503,0.0393303985441,0.0696428026832,0.438458962428,0.322454472023
 04/10  22:00:00,0.89993540451,0.0553426710943,0.0,0.0,0.0,0.0,0.0,0.0,0.163814375906,0.0294309149885,0.0611297878293,0.37943004169,0.255600284097
 04/10  23:00:00,0.70874346903,0.0426084436488,0.0,0.0,0.0,0.0,0.0,0.0,0.11318081712,0.0203340823329,0.0538000223546,0.329717646049,0.181180901173
 04/10  24:00:00,0.498407818897,0.0320474063871,0.0,0.0,0.0,0.0,0.0,0.0,0.0580796210033,0.0104345932941,0.0485728099064,0.272726715176,0.0980640795176
 04/11  01:00:00,0.409601597512,0.0305622012931,0.0,0.0,0.0,0.0,0.0,0.0,0.0357413122757,0.00642128944632,0.0461102973101,0.251109465534,0.0596892329459
 04/11  02:00:00,0.384984151846,0.213673426997,0.0,0.189975575655,0.0,0.00329654109074,0.00329654109074,0.00329654109074,0.0238275425344,0.00428086036196,0.0439811760348,0.248198051441,0.0508699803831
 04/11  03:00:00,0.387473021347,0.443838338609,0.0,0.420380520413,0.0,0.00729463066245,0.00729463066245,0.00729463066245,0.0238275425344,0.00428086036196,0.0424531237477,0.244704354529,0.0543825095108
 04/11  04:00:00,0.412656244809,0.654022108975,0.0,0.62453505615,0.0,0.0108372114053,0.0108372114053,0.0108372114053,0.0238275425344,0.00428086036196,0.0427305601286,0.235460614784,0.0849894555951
 04/11  05:00:00,0.582184141737,0.637116629878,0.0,0.599108821537,0.0,0.010396004019,0.010396004019,0.010396004019,0.0253167641335,0.00454841358628,0.0447354145489,0.262755121907,0.223902423542
 04/11  06:00:00,0.910843606884,0.908144536555,0.0,0.84069287727,0.0,0.0145880785204,0.0145880785204,0.0145880785204,0.0416981925684,0.0074915034402,0.0513244511022,0.303587704563,0.48162367669
 04/11  07:00:00,1.04889237599,0.634641933456,0.0,0.532601133832,0.0,0.00924193289901,0.00924193289901,0.00924193289901,0.0774395048441,0.0139127928865,0.0602733927045,0.322584681521,0.539910071132
 04/11  08:00:00,0.936620788122,0.55677108388,0.0,0.451510260726,0.0,0.00783480782855,0.00783480782855,0.00783480782855,0.0625472888526,0.0112372551603,0.0680153854459,0.272726715176,0.503729335659
 04/11  09:00:00,0.79239799932,0.443053656495,0.0,0.336573329811,0.0,0.00584037083685,0.00584037083685,0.00584037083685,0.0297844258791,0.00535107490414,0.0710830131577,0.232112488576,0.437696625965
 04/11  10:00:00,0.717856933516,0.299820385513,0.0,0.203620392455,0.0,0.00353331204986,0.00353331204986,0.00353331204986,0.0238275425344,0.00428086036196,0.0669792355739,0.237571390001,0.371134592995
 04/11  11:00:00,0.660940043932,0.273321520406,0.0,0.163806707769,0.0,0.00284244720006,0.00284244720006,0.00284244720006,0.0238275425344,0.00428086036196,0.066199487569,0.237644175353,0.315615530914
 04/11  12:00:00,0.614387264298,0.217109627796,0.0,0.0945600342526,0.0,0.00164084797417,0.00164084797417,0.00164084797417,0.0238275425344,0.00428086036196,0.0680280550129,0.233640980975,0.272438977439
 04/11  13:00:00,0.593552855207,0.115726668016,0.0,0.0125961390369,0.0,0.000218573833909,0.000218573833909,0.000218573833909,0.0238275425344,0.00428086036196,0.0663952394334,0.241720155084,0.24658048396
 04/11  14:00:00,0.58072494244,0.100074595023,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0634748340032,0.255331015969,0.223280689571
 04/11  15:00:00,0.602985708716,0.125014933986,0.0,0.0,0.0,0.0,0.0,0.0,0.0238275425344,0.00428086036196,0.0658418129684,0.269524159673,0.228981333178
 04/11  16:00:00,0.696249418842,0.194968321698,0.0,0.0,0.0,0.0,0.0,0.0,0.0253167641335,0.00454841358628,0.0751535592033,0.3187998432,0.261900838718
 04/11  17:00:00,0.864301113275,0.308844607618,0.0,0.0,0.0,0.0,0.0,0.0,0.0342520998322,0.00615373731862,0.0921114691701,0.387290859741,0.333962947213
 04/11  18:00:00,1.02290097861,0.24856689116,0.0,0.0,0.0,0.0,0.0,0.0,0.0625472888526,0.0112372551603,0.0937391546699,0.420480980403,0.394366299527
 04/11  19:00:00,1.07699591982,0.142980816963,0.0,0.0,0.0,0.0,0.0,0.0,0.123605365262,0.0222069581929,0.0858118819485,0.434019055936,0.400822658484
 04/11  20:00:00,1.1394782045,0.0974121795344,0.0,0.0,0.0,0.0,0.0,0.0,0.202534113068,0.0363873086902,0.0764853093347,0.448940053164,0.364601420243
 04/11  21:00:00,1.09817635726,0.0767179388786,0.0,0.0,0.0,0.0,0.0,0.0,0.218915541503,0.0393303985441,0.0696428026832,0.438458962428,0.321298652102
 04/11  22:00:00,0.899310520278,0.0553426710943,0.0,0.0,0.0,0.0,0.0,0.0,0.163814375906,0.0294309149885,0.0611297878293,0.37943004169,0.254975399865
 04/11  23:00:00,0.711111694324,0.204096024407,0.0,0.161487580758,0.0,0.00280220467172,0.00280220467172,0.00280220467172,0.11318081712,0.0203340823329,0.0538000223546,0.329717646049,0.180746921796
 04/11  24:00:00,0.505382567929,0.440417069059,0.0,0.408369662672,0.0,0.00708621289115,0.00708621289115,0.00708621289115,0.0580796210033,0.0104345932941,0.0485728099064,0.272726715176,0.0979526156579
 04/12  01:00:00,0.420795292769,0.675047668741,0.0,0.644485467447,0.0,0.0111833998581,0.0111833998581,0.0111833998581,0.0357413122757,0.00642128944632,0.0461102973101,0.251109465534,0.0596995283448
 04/12  02:00:00,0.395008233241,0.796825317972,0.0,0.77312746663,0.0,0.0134156533193,0.0134156533193,0.0134156533193,0.0238275425344,0.00428086036196,0.0439811760348,0.248198051441,0.0507749495498
 04/12  03:00:00,0.395920989888,0.93817196848,0.0,0.914714150284,0.0,0.0158725287306,0.0158725287306,0.0158725287306,0.0238275425344,0.00428086036196,0.0424531237477,0.244704354529,0.0542525799844
 04/12  04:00:00,0.419433657296,1.0600446136,0.0,1.03055756078,0.0,0.017882695361,0.017882695361,0.017882695361,0.0238275425344,0.00428086036196,0.0427305601286,0.235460614784,0.0847213841265
 04/12  05:00:00,0.589254906697,1.09577977502,0.0,1.05777196668,0.0,0.0183549318947,0.0183549318947,0.0183549318947,0.0253167641335,0.00454841358628,0.0447354145489,0.262755121907,0.223014260627
 04/12  06:00:00,0.912145701117,1.1008047164,0.0,1.03335305712,0.0,0.0179312040628,0.0179312040628,0.0179312040628,0.0416981925684,0.0074915034402,0.0513244511022,0.303587704563,0.47958264538
 04/12  07:00:00,1.05470913473,1.10285255614,0.0,1.00081175652,0.0,0.0173665328719,0.0173665328719,0.0173665328719,0.0774395048441,0.0139127928865,0.0602733927045,0.322584681521,0.537602229904
 04/12  08:00:00,0.942209548593,1.00252550683,0.0,0.897264683673,0.0,0.0155697377876,0.0155697377876,0.0155697377876,0.0625472888526,0.0112372551603,0.0680153854459,0.272726715176,0.501583166171
 04/12  09:00:00,0.79782183483,0.862445873643,0.0,0.755965546958,0.0,0.0131178520194,0.0131178520194,0.0131178520194,0.0297844258791,0.00535107490414,0.0710830131577,0.232112488576,0.435842980293
 04/12  10:00:00,0.723543779116,0.717346797983,0.0,0.621146804924,0.0,0.0107784169557,0.0107784169557,0.0107784169557,0.0238275425344,0.00428086036196,0.0669792355739,0.237571390001,0.369576333689
 04/12  11:00:00,0.665628584271,0.618979487287,0.0,0.50946467465,0.0,0.00884045871936,0.00884045871936,0.00884045871936,0.0238275425344,0.00428086036196,0.066199487569,0.237644175353,0.314306059733
 04/12  12:00:00,0.61903862833,0.549474447317,0.0,0.426924853774,0.0,0.00740819085965,0.00740819085965,0.00740819085965,0.0238275425344,0.00428086036196,0.0680280550129,0.233640980975,0.271322998586
 04/12  13:00:00,0.597082856935,0.376553628141,0.0,0.273423099162,0.0,0.00474455981217,0.00474455981217,0.00474455981217,0.0238275425344,0.00428086036196,0.0663952394334,0.241720155084,0.245584499709
 04/12  14:00:00,0.582178964096,0.224843142332,0.0,0.124768547309,0.0,0.00216503959321,0.00216503959321,0.00216503959321,0.0238275425344,0.00428086036196,0.0634748340032,0.255331015969,0.222569671633
 04/12  15:00:00,0.602955561846,0.160151544682,0.0,0.0351366106954,0.0,0.000609706171689,0.000609706171689,0.000609706171689,0.0238275425344,0.00428086036196,0.0658418129684,0.269524159673,0.228341480136
