Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 08/02  24:00:00,2.40309399945,0.026467410991,0.0,0.0,1.21806493929,0.243152737159,1.46121767645,0.243152737159,0.242886467786,0.0549020824312,0.133175846376,0.383653112597,0.10448881381
 08/03  01:00:00,2.01273405369,0.0243695137227,0.0,0.0,1.06081369542,0.213877493012,1.27469118843,0.213877493012,0.144575324753,0.0326797930438,0.115940256832,0.353243458356,0.0688340322765
 08/03  02:00:00,1.82506657028,0.0240869686361,0.0,0.0,0.97451387574,0.196470351527,1.17098422727,0.196470351527,0.0983111787209,0.02222226622,0.101721666527,0.349147882027,0.059909349513
 08/03  03:00:00,1.67599455945,0.0237479145321,0.0,0.0,0.858397328348,0.175085789826,1.03348311817,0.175085789826,0.0983111787209,0.02222226622,0.0924479052419,0.344233190433,0.0625269006644
 08/03  04:00:00,1.64146550667,0.022850833882,0.0,0.0,0.808955400597,0.164996058908,0.973951459506,0.164996058908,0.0983111787209,0.02222226622,0.103114798755,0.331229735589,0.0898660678758
 08/03  05:00:00,1.76485335827,0.0254996940693,0.0,0.0,0.758560056475,0.156187094351,0.914747150826,0.156187094351,0.104094189249,0.0235294585209,0.116952615088,0.369625763671,0.213134180919
 08/03  06:00:00,2.29573419468,0.0294623889094,0.0,0.0,0.848716783096,0.173094176385,1.02181095948,0.173094176385,0.167707292491,0.0379085738312,0.176399680379,0.427066221682,0.442071466814
 08/03  07:00:00,2.79384420801,0.0313059955997,0.0,0.0,0.959053133022,0.195590697536,1.15464383056,0.195590697536,0.294933549723,0.0666668102437,0.263063508738,0.453789857227,0.50047665152
 08/03  08:00:00,2.93118869128,0.026467410991,0.0,0.0,1.18702010599,0.239267876766,1.42628798276,0.239267876766,0.231320421107,0.0522876920375,0.334173390357,0.383653112597,0.480696092422
 08/03  09:00:00,3.04248148351,0.0225259070324,0.0,0.0,1.4351644879,0.282953623689,1.71811811159,0.282953623689,0.115660222866,0.0261438431228,0.405555154289,0.326519822811,0.427714328825
 08/03  10:00:00,3.56160038269,0.0230556790698,0.0,0.0,1.93201164466,0.36829924981,2.30031089447,0.36829924981,0.0925281681932,0.0209150739191,0.423445980927,0.334199028427,0.367431236755
 08/03  11:00:00,3.41713810287,0.023062742697,0.0,0.0,1.83732789537,0.354010826501,2.19133872187,0.354010826501,0.0925281681932,0.0209150739191,0.440132550593,0.334301417836,0.31515217046
 08/03  12:00:00,3.55650078709,0.0226742432029,0.0,0.0,1.998451353,0.389950792529,2.38840214553,0.389950792529,0.0925281681932,0.0209150739191,0.428776248271,0.328670000384,0.274439150793
 08/03  13:00:00,3.75840885245,0.0234583058183,0.0,0.0,2.21171349852,0.426151586229,2.63786508475,0.426151586229,0.0925281681932,0.0209150739191,0.392508874502,0.340035224696,0.251786426385
 08/03  14:00:00,4.19510404984,0.0247792040983,0.0,0.0,2.61603336395,0.492261955384,3.10829531933,0.492261955384,0.0925281681932,0.0209150739191,0.363292736595,0.359182044033,0.228120707768
 08/03  15:00:00,4.24244418944,0.0261566113957,0.0,0.0,2.61883993257,0.504602209658,3.12344214222,0.504602209658,0.0925281681932,0.0209150739191,0.371630164121,0.379147978636,0.232010662353
 08/03  16:00:00,4.43230479761,0.0309386869871,0.0,0.0,2.64185568952,0.515514974978,3.1573706645,0.515514974978,0.0983111787209,0.02222226622,0.421630105235,0.448465608,0.261534974929
 08/03  17:00:00,4.74787415961,0.0375855601503,0.0,0.0,2.65981913772,0.524418546152,3.18423768387,0.524418546152,0.127226243921,0.0287582277247,0.513351758673,0.544814041134,0.326716204285
 08/03  18:00:00,4.58697194201,0.040806574138,0.0,0.0,2.34776744841,0.473241778816,2.82100922723,0.473241778816,0.213971351089,0.0483661064469,0.470646037016,0.591503611282,0.388705608944
 08/03  19:00:00,4.44197635833,0.0421204087909,0.0,0.0,2.08249196035,0.424690937844,2.50718289819,0.424690937844,0.416376781119,0.0941178225,0.39076302196,0.610548041211,0.400217793352
 08/03  20:00:00,4.50986894712,0.0435684523599,0.0,0.0,1.88439168749,0.384286251424,2.26867793892,0.384286251424,0.711310330842,0.160784632744,0.351399773249,0.631537869896,0.363388401466
 08/03  21:00:00,4.47489665504,0.042551290048,0.0,0.0,1.71301831855,0.349334576245,2.0623528948,0.349334576245,0.913715760873,0.206536348797,0.333592180578,0.616793795112,0.319135674884
 08/03  22:00:00,3.68417551092,0.0368226884164,0.0,0.0,1.46337106222,0.301265949305,1.76463701152,0.301265949305,0.682395216643,0.154248685719,0.273606105789,0.533755985047,0.252762506205
 08/03  23:00:00,2.90233070713,0.031998231062,0.0,0.0,1.20974588637,0.251822671542,1.46156855791,0.251822671542,0.474206886396,0.107189745509,0.191094125924,0.463824019233,0.181677372151
 08/03  24:00:00,2.11719507468,0.026467410991,0.0,0.0,0.971143496562,0.2043308181,1.17547431466,0.2043308181,0.242886467786,0.0549020824312,0.133175846376,0.383653112597,0.104333250825
 08/04  01:00:00,1.7474130834,0.0243695137227,0.0,0.0,0.834075281098,0.175489181049,1.00956446215,0.175489181049,0.144575324753,0.0326797930438,0.115940256832,0.353243458356,0.0686397882672
 08/04  02:00:00,1.50409524736,0.0240869686361,0.0,0.0,0.701373054418,0.148847482662,0.85022053708,0.148847482662,0.0983111787209,0.02222226622,0.101721666527,0.349147882027,0.0597017167856
 08/04  03:00:00,1.39419999393,0.0237479145321,0.0,0.0,0.620263922478,0.13163293306,0.751896855537,0.13163293306,0.0983111787209,0.02222226622,0.0924479052419,0.344233190433,0.0623185977761
 08/04  04:00:00,1.33885017881,0.022850833882,0.0,0.0,0.55396490179,0.117562817438,0.671527719228,0.117562817438,0.0983111787209,0.02222226622,0.103114798755,0.331229735589,0.0896744802981
 08/04  05:00:00,1.4989538954,0.0254996940693,0.0,0.0,0.535384084154,0.113618332664,0.649002416818,0.113618332664,0.104094189249,0.0235294585209,0.116952615088,0.369625763671,0.212979452056
 08/04  06:00:00,2.13102979372,0.0294623889094,0.0,0.0,0.709496497779,0.147682753848,0.857179251627,0.147682753848,0.167707292491,0.0379085738312,0.176399680379,0.427066221682,0.441998773711
 08/04  07:00:00,2.75505408053,0.0313059955997,0.0,0.0,0.928698275594,0.1871837354,1.11588201099,0.1871837354,0.294933549723,0.0666668102437,0.263063508738,0.453789857227,0.500448343607
 08/04  08:00:00,2.96729483838,0.026467410991,0.0,0.0,1.22156541208,0.240826222213,1.4623916343,0.240826222213,0.231320421107,0.0522876920375,0.334173390357,0.383653112597,0.480698587988
 08/04  09:00:00,3.17153386975,0.0225259070324,0.0,0.0,1.54876921586,0.298396808072,1.84716602394,0.298396808072,0.115660222866,0.0261438431228,0.405555154289,0.326519822811,0.427718802729
 08/04  10:00:00,3.54167272267,0.0230556790698,0.0,0.0,1.91531396535,0.36509411358,2.28040807893,0.36509411358,0.0925281681932,0.0209150739191,0.423445980927,0.334199028427,0.367406392264
 08/04  11:00:00,3.77420692237,0.023062742697,0.0,0.0,2.14929948908,0.39909657862,2.5483960677,0.39909657862,0.0925281681932,0.0209150739191,0.440132550593,0.334301417836,0.315163644123
 08/04  12:00:00,3.97614877232,0.0226742432029,0.0,0.0,2.36828205514,0.439756090289,2.80803814543,0.439756090289,0.0925281681932,0.0209150739191,0.428776248271,0.328670000384,0.274451136129
 08/04  13:00:00,4.30040189352,0.0234583058183,0.0,0.0,2.68652077575,0.493329762678,3.17985053843,0.493329762678,0.0925281681932,0.0209150739191,0.392508874502,0.340035224696,0.251794013787
 08/04  14:00:00,4.5658950527,0.0247792040983,0.0,0.0,2.94544099048,0.533640174052,3.47908116453,0.533640174052,0.0925281681932,0.0209150739191,0.363292736595,0.359182044033,0.228125865427
 08/04  15:00:00,4.80859445385,0.0261566113957,0.0,0.0,3.1171793367,0.572413273022,3.68959260972,0.572413273022,0.0925281681932,0.0209150739191,0.371630164121,0.379147978636,0.232010459262
 08/04  16:00:00,4.98096345994,0.0309386869871,0.0,0.0,3.12562652946,0.580383753058,3.70601028252,0.580383753058,0.0983111787209,0.02222226622,0.421630105235,0.448465608,0.261554019252
 08/04  17:00:00,5.38902387822,0.0375855601503,0.0,0.0,3.22626585963,0.599078061239,3.82534392087,0.599078061239,0.127226243921,0.0287582277247,0.513351758673,0.544814041134,0.326759685905
 08/04  18:00:00,5.22022852224,0.040806574138,0.0,0.0,2.90719540055,0.54700183449,3.45419723504,0.54700183449,0.213971351089,0.0483661064469,0.470646037016,0.591503611282,0.388774181368
 08/04  19:00:00,5.88510129162,0.0421204087909,0.0,0.0,3.36264737164,0.587490167284,3.95013753893,0.587490167284,0.416376781119,0.0941178225,0.39076302196,0.610548041211,0.400388085904
 08/04  20:00:00,5.74403943897,0.0435684523599,0.0,0.0,2.97046090637,0.532188380048,3.50264928642,0.532188380048,0.711310330842,0.160784632744,0.351399773249,0.631537869896,0.36358754582
 08/04  21:00:00,5.79242615886,0.042551290048,0.0,0.0,2.86616622254,0.513518095948,3.37968431849,0.513518095948,0.913715760873,0.206536348797,0.333592180578,0.616793795112,0.319333755012
 08/04  22:00:00,4.36756227975,0.0368226884164,0.0,0.0,2.04820043258,0.399666807494,2.44786724007,0.399666807494,0.682395216643,0.154248685719,0.273606105789,0.533755985047,0.252919046487
 08/04  23:00:00,3.60343416353,0.031998231062,0.0,0.0,1.80944721923,0.353083035866,2.16253025509,0.353083035866,0.474206886396,0.107189745509,0.191094125924,0.463824019233,0.181819131379
 08/04  24:00:00,2.84123290801,0.026467410991,0.0,0.0,1.5892520854,0.310118156978,1.89937024237,0.310118156978,0.242886467786,0.0549020824312,0.133175846376,0.383653112597,0.104475156451
 08/05  01:00:00,2.19604585405,0.0243695137227,0.0,0.0,1.20260791447,0.247605597499,1.45021351197,0.247605597499,0.144575324753,0.0326797930438,0.120545118231,0.353243458356,0.0720186476925
 08/05  02:00:00,2.06504233439,0.0240869686361,0.0,0.0,1.16972489966,0.235792245084,1.40551714475,0.235792245084,0.0983111787209,0.02222226622,0.104768111347,0.349147882027,0.0623057513272
 08/05  03:00:00,1.84832596072,0.0237479145321,0.0,0.0,0.99647791183,0.205164745824,1.20164265765,0.205164745824,0.0983111787209,0.02222226622,0.0940408767647,0.344233190433,0.0651057909277
 08/05  04:00:00,1.79646479045,0.022850833882,0.0,0.0,0.92914946286,0.191300703224,1.12045016608,0.191300703224,0.0983111787209,0.02222226622,0.106231146951,0.331229735589,0.0952502968828
 08/05  05:00:00,1.99275943355,0.0254996940693,0.0,0.0,0.931618936294,0.189995973529,1.12161490982,0.189995973529,0.104094189249,0.0235294585209,0.121732089755,0.369625763671,0.229393022531
 08/05  06:00:00,2.55539116968,0.0294623889094,0.0,0.0,1.02489948037,0.206591817239,1.23149129761,0.206591817239,0.167707292491,0.0379085738312,0.188796111233,0.427066221682,0.479651672832
 08/05  07:00:00,3.02311055231,0.0313059955997,0.0,0.0,1.09403249026,0.220521030517,1.31455352077,0.220521030517,0.294933549723,0.0666668102437,0.287751764166,0.453789857227,0.545145050176
 08/05  08:00:00,3.20850116639,0.026467410991,0.0,0.0,1.35325369051,0.266798868097,1.6200525586,0.266798868097,0.231320421107,0.0522876920375,0.372016907847,0.383653112597,0.5264004742
 08/05  09:00:00,3.18953597314,0.0225259070324,0.0,0.0,1.48784962132,0.283625785984,1.7714754073,0.283625785984,0.115660222866,0.0261438431228,0.458091388909,0.326519822811,0.468875288125
 08/05  10:00:00,3.75362457045,0.0230556790698,0.0,0.0,2.01832179378,0.379781804189,2.39810359797,0.379781804189,0.0925281681932,0.0209150739191,0.48284824818,0.334199028427,0.402260453754
 08/05  11:00:00,3.52263904145,0.023062742697,0.0,0.0,1.85358525485,0.353354257209,2.20693951206,0.353354257209,0.0925281681932,0.0209150739191,0.501369436475,0.334301417836,0.343815432964
 08/05  12:00:00,3.37432400288,0.0226742432029,0.0,0.0,1.76915050246,0.356623352941,2.1257738554,0.356623352941,0.0925281681932,0.0209150739191,0.484555171843,0.328670000384,0.299111733147
 08/05  13:00:00,3.4444238777,0.0234583058183,0.0,0.0,1.88083351542,0.370839197849,2.25167271326,0.370839197849,0.0925281681932,0.0209150739191,0.443361578923,0.340035224696,0.273141118705
 08/05  14:00:00,3.71610032431,0.0247792040983,0.0,0.0,2.14999786393,0.414292079553,2.56428994348,0.414292079553,0.0925281681932,0.0209150739191,0.408939237309,0.359182044033,0.247475857374
 08/05  15:00:00,3.49680015194,0.0261566113957,0.0,0.0,1.92295588882,0.392214267151,2.31517015597,0.392214267151,0.0925281681932,0.0209150739191,0.414865632307,0.379147978636,0.251403142918
 08/05  16:00:00,3.5077682198,0.0309386869871,0.0,0.0,1.79333941287,0.373392920353,2.16673233323,0.373392920353,0.0983111787209,0.02222226622,0.463534344206,0.448465608,0.285732489429
 08/05  17:00:00,3.65740395953,0.0375855601503,0.0,0.0,1.6710724021,0.351693958968,2.02276636107,0.351693958968,0.127226243921,0.0287582277247,0.554595677112,0.544814041134,0.356473408564
 08/05  18:00:00,3.70345834757,0.040806574138,0.0,0.0,1.5349149691,0.323038263558,1.85795323265,0.323038263558,0.213971351089,0.0483661064469,0.510674738334,0.591503611282,0.42821930776
 08/05  19:00:00,3.717414662,0.0421204087909,0.0,0.0,1.40283491854,0.295240828304,1.69807574684,0.295240828304,0.416376781119,0.0941178225,0.43071523504,0.610548041211,0.444811035291
 08/05  20:00:00,3.95217739272,0.0435684523599,0.0,0.0,1.3474792432,0.280562347869,1.62804159107,0.280562347869,0.711310330842,0.160784632744,0.392064371819,0.631537869896,0.405668596355
 08/05  21:00:00,4.03716409273,0.042551290048,0.0,0.0,1.28131534845,0.266779235509,1.54809458396,0.266779235509,0.913715760873,0.206536348797,0.375133514152,0.616793795112,0.354120089836
 08/05  22:00:00,3.31997548965,0.0368226884164,0.0,0.0,1.10682280136,0.232933724474,1.33975652583,0.232933724474,0.682395216643,0.154248685719,0.306614852939,0.533755985047,0.280434223474
 08/05  23:00:00,2.65117139409,0.031998231062,0.0,0.0,0.970662471802,0.204281135151,1.17494360695,0.204281135151,0.474206886396,0.107189745509,0.209218112099,0.463824019233,0.199019023895
 08/05  24:00:00,1.96395018999,0.026467410991,0.0,0.0,0.832983570755,0.175304724382,1.00828829514,0.175304724382,0.242886467786,0.0549020824312,0.140845143271,0.383653112597,0.110605088765
 08/06  01:00:00,1.681825354,0.0243695137227,0.0,0.0,0.774931776777,0.16134540892,0.936277185696,0.16134540892,0.144575324753,0.0326797930438,0.120545118231,0.353243458356,0.0717344739177
 08/06  02:00:00,1.52742237635,0.0240869686361,0.0,0.0,0.718546353878,0.149601970604,0.868148324481,0.149601970604,0.0983111787209,0.02222226622,0.104768111347,0.349147882027,0.0620546135538
 08/06  03:00:00,1.4711400098,0.0237479145321,0.0,0.0,0.68256296884,0.142105175876,0.824668144717,0.142105175876,0.0983111787209,0.02222226622,0.0940408767647,0.344233190433,0.0648943529462
 08/06  04:00:00,1.41282609023,0.022850833882,0.0,0.0,0.607946448251,0.129037745423,0.736984193674,0.129037745423,0.0983111787209,0.02222226622,0.106231146951,0.331229735589,0.09507756907
 08/06  05:00:00,1.58013523722,0.0254996940693,0.0,0.0,0.583915381003,0.125177782325,0.709093163328,0.125177782325,0.104094189249,0.0235294585209,0.121732089755,0.369625763671,0.229290572696
 08/06  06:00:00,2.11662062827,0.0294623889094,0.0,0.0,0.65276310367,0.139932180716,0.792695284386,0.139932180716,0.167707292491,0.0379085738312,0.188796111233,0.427066221682,0.479677144646
 08/06  07:00:00,2.47995196276,0.0313059955997,0.0,0.0,0.634260037915,0.137056485286,0.771316523201,0.137056485286,0.294933549723,0.0666668102437,0.287751764166,0.453789857227,0.545223458194
 08/06  08:00:00,2.28759736315,0.026467410991,0.0,0.0,0.574006159008,0.125177447644,0.699183606652,0.125177447644,0.231320421107,0.0522876920375,0.372016907847,0.383653112597,0.526365622909
 08/06  09:00:00,2.04041485165,0.0225259070324,0.0,0.0,0.510403779804,0.112116400985,0.622520180789,0.112116400985,0.115660222866,0.0261438431228,0.458091388909,0.326519822811,0.468709393157
 08/06  10:00:00,1.96174228517,0.0230556790698,0.0,0.0,0.496530575151,0.109973971704,0.606504546856,0.109973971704,0.0925281681932,0.0209150739191,0.48284824818,0.334199028427,0.401977219592
 08/06  11:00:00,1.94614365823,0.023062742697,0.0,0.0,0.516375025054,0.114367124899,0.630742149952,0.114367124899,0.0925281681932,0.0209150739191,0.501369436475,0.334301417836,0.343517411851
 08/06  12:00:00,1.9193862907,0.0226742432029,0.0,0.0,0.549447121585,0.121691509189,0.671138630774,0.121691509189,0.0925281681932,0.0209150739191,0.484555171843,0.328670000384,0.298809245586
 08/06  13:00:00,1.94443437189,0.0234583058183,0.0,0.0,0.616569315784,0.135430021945,0.751999337729,0.135430021945,0.0925281681932,0.0209150739191,0.443361578923,0.340035224696,0.272824988428
 08/06  14:00:00,2.0652749573,0.0247792040983,0.0,0.0,0.752500495868,0.161294317417,0.913794813286,0.161294317417,0.0925281681932,0.0209150739191,0.408939237309,0.359182044033,0.247145620557
 08/06  15:00:00,2.11449265619,0.0261566113957,0.0,0.0,0.767367833072,0.16580078776,0.933168620832,0.16580078776,0.0925281681932,0.0209150739191,0.414865632307,0.379147978636,0.251097182307
 08/06  16:00:00,2.33048842621,0.0309386869871,0.0,0.0,0.81385434498,0.175844920296,0.989699265275,0.175844920296,0.0983111787209,0.02222226622,0.463534344206,0.448465608,0.285485763786
 08/06  17:00:00,2.51790937496,0.0375855601503,0.0,0.0,0.723278490487,0.160196345882,0.883474836369,0.160196345882,0.127226243921,0.0287582277247,0.554595677112,0.544814041134,0.356270348703
 08/06  18:00:00,2.6966930254,0.040806574138,0.0,0.0,0.695214847784,0.156130510641,0.851345358425,0.156130510641,0.213971351089,0.0483661064469,0.510674738334,0.591503611282,0.428061859824
 08/06  19:00:00,2.82110086059,0.0421204087909,0.0,0.0,0.654816046533,0.14705674356,0.801872790093,0.14705674356,0.416376781119,0.0941178225,0.43071523504,0.610548041211,0.444700190627
 08/06  20:00:00,3.00990278106,0.0435684523599,0.0,0.0,0.559436727579,0.12649219417,0.68592892175,0.12649219417,0.711310330842,0.160784632744,0.392064371819,0.631537869896,0.405506654009
 08/06  21:00:00,3.14008641802,0.042551290048,0.0,0.0,0.531012039399,0.120065425133,0.651077464532,0.120065425133,0.913715760873,0.206536348797,0.375133514152,0.616793795112,0.354059534556
 08/06  22:00:00,2.52603833404,0.0368226884164,0.0,0.0,0.44582010699,0.100120539795,0.545940646785,0.100120539795,0.682395216643,0.154248685719,0.306614852939,0.533755985047,0.280312946913
 08/06  23:00:00,1.79648583357,0.031998231062,0.0,0.0,0.26132489976,0.0590866037235,0.320411503483,0.0590866037235,0.474206886396,0.107189745509,0.209218112099,0.463824019233,0.198865566849
 08/06  24:00:00,1.13894277136,0.026467410991,0.0,0.0,0.149690303807,0.0338451265691,0.183535430376,0.0338451265691,0.242886467786,0.0549020824312,0.140845143271,0.383653112597,0.110350534904
 08/07  01:00:00,0.874760690894,0.0243695137227,0.0,0.0,0.1120043699,0.0253241828837,0.137328552784,0.0253241828837,0.144575324753,0.0326797930438,0.115940256832,0.353243458356,0.0682233051247
 08/07  02:00:00,0.730717486026,0.0240869686361,0.0,0.0,0.0629666323574,0.0142366494833,0.0772032818407,0.0142366494833,0.0983111787209,0.02222226622,0.101721666527,0.349147882027,0.0593412106909
 08/07  03:00:00,0.653611085495,0.0237479145321,0.0,0.0,0.0094732832179,0.00215301941601,0.0116263026339,0.00215301941601,0.0983111787209,0.02222226622,0.0924479052419,0.344233190433,0.0620002422459
