Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/31  14:00:00,0.967171732309,0.0997061929701,0.0,0.417478346077,0.0744040109927,0.491882357069,0.0744040109927,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.136633311979
 05/31  15:00:00,1.03141837286,0.124695546886,0.0,0.454481273896,0.0821263348541,0.53660760875,0.0821263348541,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.140122896144
 05/31  16:00:00,1.21136619736,0.194759448692,0.0,0.541249960673,0.0978055213088,0.639055481982,0.0978055213088,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.159564089946
 05/31  17:00:00,1.49292021272,0.308849035303,0.0,0.667641413633,0.122016340699,0.789657754332,0.122016340699,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.2023735286
 05/31  18:00:00,1.4926090443,0.248260604284,0.0,0.56363061316,0.105698364705,0.669328977865,0.105698364705,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.2391827336
 05/31  19:00:00,1.39985114754,0.142257304212,0.0,0.460294046492,0.0907811432284,0.55107518972,0.0907811432284,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.243727973359
 05/31  20:00:00,1.37480337918,0.0964827421965,0.0,0.39404827919,0.0794646958119,0.473512975002,0.0794646958119,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.221739854981
 05/31  21:00:00,1.33813862993,0.0757441407426,0.0,0.357449621869,0.0727638236105,0.430213445479,0.0727638236105,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.195486767868
 05/31  22:00:00,1.12922432039,0.0544603562118,0.0,0.308123265178,0.0636859515772,0.371809216755,0.0636859515772,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.156181916121
 05/31  23:00:00,0.916764513012,0.0418220636516,0.0,0.254634382907,0.0534147067121,0.308049089619,0.0534147067121,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.112470963735
 05/31  24:00:00,0.687179012899,0.0313854875819,0.0,0.201099504936,0.0427835166398,0.243883021575,0.0427835166398,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.0634950668882
 06/01  01:00:00,0.537019402405,0.0265623945462,0.0,0.158376723075,0.0341471692112,0.192523892286,0.0341471692112,0.0303696863664,0.00505543109976,0.0464696182023,0.212037350671,0.0407684237801
 06/01  02:00:00,0.479199640357,0.0203873802388,0.0,0.128557838644,0.0280734951823,0.156631333826,0.0280734951823,0.0198973823697,0.00331217971224,0.0443928689525,0.209578946605,0.0355919288912
 06/01  03:00:00,0.447670945536,0.0201847072554,0.0,0.104499132062,0.0230955709787,0.127594703041,0.0230955709787,0.0198973823697,0.00331217971224,0.0428507254726,0.206628861727,0.0375920932136
 06/01  04:00:00,0.434245479321,0.0256545884749,0.0,0.0849528530721,0.0189838748298,0.103936727902,0.0189838748298,0.0198973823697,0.00331217971224,0.0430580823111,0.198823428818,0.0554226782083
 06/01  05:00:00,0.548699071777,0.0332271248709,0.0,0.0905347392826,0.0200650484949,0.110599787778,0.0200650484949,0.0209446133001,0.0034865049835,0.0450001430218,0.221870966934,0.13700205576
 06/01  06:00:00,0.719631229633,0.0596033795411,0.0,0.0661464905016,0.0148762517514,0.081022742253,0.0148762517514,0.0282752298125,0.00470678144063,0.0513551785956,0.256350083956,0.288126213574
 06/01  07:00:00,0.89480827332,0.090702081779,0.0,0.134730793553,0.0286113210224,0.163342114576,0.0286113210224,0.0450309353116,0.00749598754755,0.0600144334557,0.272391170485,0.321738631944
 06/01  08:00:00,0.833798654367,0.093798923126,0.0,0.15459233405,0.0318166659866,0.186409000036,0.0318166659866,0.0335113844642,0.00557840779692,0.0677042320573,0.230291000859,0.300509629152
 06/01  09:00:00,0.803567184985,0.0950567016521,0.0,0.203108830966,0.04040823477,0.243517065736,0.04040823477,0.0188501540928,0.00313785444098,0.0707410780271,0.195996264142,0.261529768546
 06/01  10:00:00,0.782492092368,0.0857703725176,0.0,0.219798358436,0.0437425535356,0.263540911972,0.0437425535356,0.0167556922321,0.00278920434015,0.0667202763251,0.200605771765,0.222285235734
 06/01  11:00:00,0.782515881773,0.0977698687396,0.0,0.249596755596,0.0485444904209,0.298141246017,0.0485444904209,0.0157084613018,0.0026148786272,0.065814763015,0.200667231867,0.189774300945
 06/01  12:00:00,0.771502332302,0.109532913148,0.0,0.26336964082,0.0506931224018,0.314062763222,0.0506931224018,0.0157084613018,0.0026148786272,0.0675422559165,0.197286926277,0.164492046958
 06/01  13:00:00,0.752293833314,0.0920002003988,0.0,0.253153414407,0.0510839270836,0.30423734149,0.0510839270836,0.0157084613018,0.0026148786272,0.0660981772377,0.204108997559,0.149730977098
 06/01  14:00:00,0.817786386524,0.0891928950468,0.0,0.314198859104,0.0604936292878,0.374692488392,0.0604936292878,0.0157084613018,0.0026148786272,0.0632085003644,0.215602036567,0.136165021273
 06/01  15:00:00,0.907052157479,0.111614533581,0.0,0.374061653225,0.071065938706,0.445127591931,0.071065938706,0.0167556922321,0.00278920434015,0.065356013872,0.227586756387,0.139641898716
 06/01  16:00:00,1.04475236574,0.174466402899,0.0,0.431221885662,0.081923411097,0.513145296759,0.081923411097,0.0167556922321,0.00278920434015,0.0740671874827,0.2691952452,0.159004739722
 06/01  17:00:00,1.29332770236,0.276828029868,0.0,0.538155930555,0.102220318931,0.640376249486,0.102220318931,0.0209446133001,0.0034865049835,0.09004665988,0.327029200847,0.201649473862
 06/01  18:00:00,1.30902625543,0.222373939385,0.0,0.454789897572,0.0896914288895,0.544481326462,0.0896914288895,0.0335113844642,0.00557840779692,0.0922831676193,0.355055007196,0.238321961893
 06/01  19:00:00,1.25373612352,0.127163173368,0.0,0.394034632194,0.0794824675547,0.473517099749,0.0794824675547,0.0649283123745,0.0108081659347,0.0853446655942,0.366486586102,0.242856293767
 06/01  20:00:00,1.24457823586,0.0860368141419,0.0,0.351205416191,0.0715088053912,0.422714221583,0.0715088053912,0.116242617348,0.0193501024597,0.0764406529746,0.379085906939,0.220949734554
 06/01  21:00:00,1.2175957044,0.0674274011691,0.0,0.311545513108,0.0647781071436,0.376323620252,0.0647781071436,0.168604137331,0.0280663660226,0.0697761589531,0.370235652302,0.194794769536
 06/01  22:00:00,1.0478062386,0.0483939463957,0.0,0.277901109961,0.0577617122892,0.33566282225,0.0577617122892,0.141376149062,0.0235339072031,0.0614021083304,0.320391509869,0.15564474188
 06/01  23:00:00,0.849523492452,0.037111690385,0.0,0.231588477652,0.0486658856647,0.280254363317,0.0486658856647,0.0984396968388,0.0163865737316,0.0541249813244,0.278414260447,0.112108616794
 06/01  24:00:00,0.635079971324,0.0278164336306,0.0,0.184831842221,0.0392590103205,0.224090852542,0.0392590103205,0.0502670899633,0.00836761390385,0.0489428550692,0.230291000859,0.0633255589867
 06/02  01:00:00,0.536798786258,0.0265623945462,0.0,0.158678342704,0.0337054386786,0.192383781383,0.0337054386786,0.0303696863664,0.00505543109976,0.0464696182023,0.212037350671,0.0406879185356
 06/02  02:00:00,0.478520231473,0.0203873802388,0.0,0.128254019989,0.0277570706858,0.156011090675,0.0277570706858,0.0198973823697,0.00331217971224,0.0443928689525,0.209578946605,0.0355327631576
 06/02  03:00:00,0.458581919918,0.0201847072554,0.0,0.113918566388,0.0246544751519,0.13857304154,0.0246544751519,0.0198973823697,0.00331217971224,0.0428507254726,0.206628861727,0.0375247290972
 06/02  04:00:00,0.462914796952,0.0256545884749,0.0,0.109319203726,0.0234253953497,0.132744599076,0.0234253953497,0.0198973823697,0.00331217971224,0.0430580823111,0.198823428818,0.0552841246653
 06/02  05:00:00,0.576446141581,0.0332271248709,0.0,0.11430874605,0.0244968279532,0.138805574003,0.0244968279532,0.0209446133001,0.0034865049835,0.0450001430218,0.221870966934,0.136543339338
 06/02  06:00:00,0.813647264479,0.0596033795411,0.0,0.145501192257,0.0305921896351,0.176093381892,0.0305921896351,0.0282752298125,0.00470678144063,0.0513551785956,0.256350083956,0.287071608782
 06/02  07:00:00,0.940724162884,0.090702081779,0.0,0.174496580122,0.0359545131766,0.210451093298,0.0359545131766,0.0450309353116,0.00749598754755,0.0600144334557,0.272391170485,0.320545542785
 06/02  08:00:00,0.867559480268,0.093798923126,0.0,0.184149708369,0.0371301398081,0.221279848177,0.0371301398081,0.0335113844642,0.00557840779692,0.0677042320573,0.230291000859,0.299399606913
 06/02  09:00:00,0.83535412552,0.0950567016521,0.0,0.230773133197,0.0454894078179,0.276262541015,0.0454894078179,0.0188501540928,0.00313785444098,0.0707410780271,0.195996264142,0.260571233803
 06/02  10:00:00,0.830329081817,0.0857703725176,0.0,0.261316193573,0.0508674336708,0.312183627244,0.0508674336708,0.0167556922321,0.00278920434015,0.0667202763251,0.200605771765,0.22147950991
 06/02  11:00:00,0.829235184547,0.0977698687396,0.0,0.289732859133,0.0558047365428,0.345537595676,0.0558047365428,0.0157084613018,0.0026148786272,0.065814763015,0.200667231867,0.189097254059
 06/02  12:00:00,0.821159182801,0.109532913148,0.0,0.306108802064,0.0581877892186,0.364296591282,0.0581877892186,0.0157084613018,0.0026148786272,0.0675422559165,0.197286926277,0.163915069397
 06/02  13:00:00,0.83364305663,0.0920002003988,0.0,0.324420122063,0.0616815788768,0.38610170094,0.0616815788768,0.0157084613018,0.0026148786272,0.0660981772377,0.204108997559,0.149215840964
 06/02  14:00:00,0.86372597302,0.0891928950468,0.0,0.353816595303,0.0672770311119,0.421093626415,0.0672770311119,0.0157084613018,0.0026148786272,0.0632085003644,0.215602036567,0.135703469744
 06/02  15:00:00,0.936610892916,0.111614533581,0.0,0.399249790563,0.0759106030973,0.47516039366,0.0759106030973,0.0167556922321,0.00278920434015,0.065356013872,0.227586756387,0.139167832424
 06/02  16:00:00,1.06589527865,0.174466402899,0.0,0.448436728786,0.0864019380316,0.534838666818,0.0864019380316,0.0167556922321,0.00278920434015,0.0740671874827,0.2691952452,0.158454282579
 06/02  17:00:00,1.30086521854,0.276828029868,0.0,0.543872119147,0.104757117535,0.648629236682,0.104757117535,0.0209446133001,0.0034865049835,0.09004665988,0.327029200847,0.200934002844
 06/02  18:00:00,1.34279424006,0.222373939385,0.0,0.484686674649,0.0944112972716,0.57909797192,0.0944112972716,0.0335113844642,0.00557840779692,0.0922831676193,0.355055007196,0.237473301062
 06/02  19:00:00,1.27138604697,0.127163173368,0.0,0.409400733659,0.0826258803791,0.492026614038,0.0826258803791,0.0649283123745,0.0108081659347,0.0853446655942,0.366486586102,0.241996702922
 06/02  20:00:00,1.25845542475,0.0860368141419,0.0,0.363356124403,0.0740145056778,0.437370630081,0.0740145056778,0.116242617348,0.0193501024597,0.0764406529746,0.379085906939,0.22017051495
 06/02  21:00:00,1.25128705781,0.0674274011691,0.0,0.341241035385,0.0694563826935,0.410697418079,0.0694563826935,0.168604137331,0.0280663660226,0.0697761589531,0.370235652302,0.194112325125
 06/02  22:00:00,1.06283321055,0.0483939463957,0.0,0.290776723878,0.0604428180848,0.351219541963,0.0604428180848,0.141376149062,0.0235339072031,0.0614021083304,0.320391509869,0.155114994123
 06/02  23:00:00,0.880373760968,0.037111690385,0.0,0.258297754666,0.0531639729417,0.311461727607,0.0531639729417,0.0984396968388,0.0163865737316,0.0541249813244,0.278414260447,0.11175152102
 06/02  24:00:00,0.676565752381,0.0278164336306,0.0,0.22039236839,0.0453510498461,0.265743418236,0.0453510498461,0.0502670899633,0.00836761390385,0.0489428550692,0.230291000859,0.0631587743493
 06/03  01:00:00,0.582594662571,0.0265623945462,0.0,0.195906372953,0.0403090852215,0.236215458174,0.0403090852215,0.0303696863664,0.00505543109976,0.0466696465202,0.212037350671,0.0424520897386
 06/03  02:00:00,0.539492913037,0.0203873802388,0.0,0.178682517365,0.0367639863359,0.215446503701,0.0367639863359,0.0198973823697,0.00331217971224,0.0445123205341,0.209578946605,0.0369505801138
 06/03  03:00:00,0.52330810044,0.0201847072554,0.0,0.167237981374,0.0344106045281,0.201648585902,0.0344106045281,0.0198973823697,0.00331217971224,0.0429506581569,0.206628861727,0.0390754325725
 06/03  04:00:00,0.525637203368,0.0256545884749,0.0,0.15932082624,0.0327840261782,0.192104852418,0.0327840261782,0.0198973823697,0.00331217971224,0.0432189580177,0.198823428818,0.0584854020328
 06/03  05:00:00,0.648153127672,0.0332271248709,0.0,0.166120644272,0.0341905375576,0.20031118183,0.0341905375576,0.0209446133001,0.0034865049835,0.0453002669733,0.221870966934,0.146444593651
 06/03  06:00:00,0.889688025441,0.0596033795411,0.0,0.189241210133,0.0393339141339,0.228575124267,0.0393339141339,0.0282752298125,0.00470678144063,0.0519555413157,0.256350083956,0.310030264648
 06/03  07:00:00,1.01527259745,0.090702081779,0.0,0.213864164254,0.0435229153256,0.257387079579,0.0435229153256,0.0450309353116,0.00749598754755,0.0611588070332,0.272391170485,0.347013617496
 06/03  08:00:00,0.946841325805,0.093798923126,0.0,0.227381734848,0.0452523108706,0.272634045718,0.0452523108706,0.0335113844642,0.00557840779692,0.0695581376721,0.230291000859,0.325473349294
 06/03  09:00:00,0.903866838016,0.0950567016521,0.0,0.267292949817,0.052648973721,0.319941923538,0.052648973721,0.0188501540928,0.00313785444098,0.0728865894424,0.195996264142,0.28325905236
 06/03  10:00:00,0.908574070939,0.0857703725176,0.0,0.309999633422,0.059635679521,0.369635312943,0.059635679521,0.0167556922321,0.00278920434015,0.0687373772923,0.200605771765,0.240255712366
 06/03  11:00:00,0.887477678717,0.0977698687396,0.0,0.325062685162,0.0617234359151,0.386786121077,0.0617234359151,0.0157084613018,0.0026148786272,0.0675815674897,0.200667231867,0.204324418354
 06/03  12:00:00,0.865263341397,0.109532913148,0.0,0.330935243564,0.062856194748,0.393791438312,0.062856194748,0.0157084613018,0.0026148786272,0.0691087543069,0.197286926277,0.176957882572
 06/03  13:00:00,0.875177492099,0.0920002003988,0.0,0.34949733052,0.0654935164088,0.414990846929,0.0654935164088,0.0157084613018,0.0026148786272,0.0676017388586,0.204108997559,0.160357568823
 06/03  14:00:00,0.903711625375,0.0891928950468,0.0,0.378602363929,0.0709528345731,0.449555198502,0.0709528345731,0.0157084613018,0.0026148786272,0.0644922370039,0.215602036567,0.145943813373
 06/03  15:00:00,0.966348419235,0.111614533581,0.0,0.414530215544,0.078739654179,0.493269869723,0.078739654179,0.0167556922321,0.00278920434015,0.0665591737751,0.227586756387,0.149592722777
 06/03  16:00:00,1.10267740265,0.174466402899,0.0,0.467988908156,0.0888849193618,0.556873827518,0.0888849193618,0.0167556922321,0.00278920434015,0.0753204526111,0.2691952452,0.171947980744
 06/03  17:00:00,1.2532114147,0.276828029868,0.0,0.485815285746,0.0967859018429,0.582601187589,0.0967859018429,0.0209446133001,0.0034865049835,0.0914065450458,0.327029200847,0.217948362931
 06/03  18:00:00,1.3114949967,0.222373939385,0.0,0.434425557434,0.0885717322367,0.522997289671,0.0885717322367,0.0335113844642,0.00557840779692,0.0940741907787,0.355055007196,0.260483716789
 06/03  19:00:00,1.31149014585,0.127163173368,0.0,0.419325541218,0.084589850226,0.503915391444,0.084589850226,0.0649283123745,0.0108081659347,0.0874099866674,0.366486586102,0.268146703324
 06/03  20:00:00,1.30198497812,0.0860368141419,0.0,0.377359391552,0.0768563168196,0.454215708371,0.0768563168196,0.116242617348,0.0193501024597,0.0782708287453,0.379085906939,0.245024814253
 06/03  21:00:00,1.28981785394,0.0674274011691,0.0,0.354989872603,0.0722557671565,0.427245639759,0.0722557671565,0.168604137331,0.0280663660226,0.0713015652988,0.370235652302,0.214569493229
 06/03  22:00:00,1.1170853248,0.0483939463957,0.0,0.322370984117,0.0655932190662,0.387964203183,0.0655932190662,0.141376149062,0.0235339072031,0.0624291265199,0.320391509869,0.171595428964
 06/03  23:00:00,0.922138103427,0.037111690385,0.0,0.28431713177,0.0578427417489,0.342159873519,0.0578427417489,0.0984396968388,0.0163865737316,0.0547516651118,0.278414260447,0.12219103378
 06/03  24:00:00,0.698186529541,0.0278164336306,0.0,0.235020836159,0.048372845427,0.283393681586,0.048372845427,0.0502670899633,0.00836761390385,0.0492712938353,0.230291000859,0.0668008493935
 06/04  01:00:00,0.597783058701,0.0265623945462,0.0,0.208564704431,0.0429248438967,0.251489548328,0.0429248438967,0.0303696863664,0.00505543109976,0.0466696465202,0.212037350671,0.0423663957153
 06/04  02:00:00,0.552968960487,0.0203873802388,0.0,0.189903100648,0.0390827382026,0.228985838851,0.0390827382026,0.0198973823697,0.00331217971224,0.0445123205341,0.209578946605,0.0368872924143
 06/04  03:00:00,0.535462301671,0.0201847072554,0.0,0.177368142355,0.0365065958912,0.213874738247,0.0365065958912,0.0198973823697,0.00331217971224,0.0429506581569,0.206628861727,0.0390034814589
 06/04  04:00:00,0.536873655357,0.0256545884749,0.0,0.168754495538,0.0347351212939,0.203489616832,0.0347351212939,0.0198973823697,0.00331217971224,0.0432189580177,0.198823428818,0.0583370896076
 06/04  05:00:00,0.658689906836,0.0332271248709,0.0,0.175255955142,0.0360790597303,0.211335014873,0.0360790597303,0.0209446133001,0.0034865049835,0.0453002669733,0.221870966934,0.145957539772
 06/04  06:00:00,0.844817414056,0.0596033795411,0.0,0.151919858831,0.0329049427083,0.184824801539,0.0329049427083,0.0282752298125,0.00470678144063,0.0519555413157,0.256350083956,0.308909975992
 06/04  07:00:00,0.993010788236,0.090702081779,0.0,0.195688850802,0.0407061940972,0.236395044899,0.0407061940972,0.0450309353116,0.00749598754755,0.0611588070332,0.272391170485,0.345743842959
 06/04  08:00:00,0.934222777695,0.093798923126,0.0,0.217380564329,0.0438224472326,0.261203011561,0.0438224472326,0.0335113844642,0.00557840779692,0.0695581376721,0.230291000859,0.324285835341
 06/04  09:00:00,0.898188784799,0.0950567016521,0.0,0.263945873365,0.0513456332947,0.31529150666,0.0513456332947,0.0188501540928,0.00313785444098,0.0728865894424,0.195996264142,0.282231416021
 06/04  10:00:00,0.878272763001,0.0857703725176,0.0,0.284180900242,0.0560166642942,0.340197564537,0.0560166642942,0.0167556922321,0.00278920434015,0.0687373772923,0.200605771765,0.239392152834
 06/04  11:00:00,0.878640753628,0.0977698687396,0.0,0.317538477825,0.061134502541,0.378672980366,0.061134502541,0.0157084613018,0.0026148786272,0.0675815674897,0.200667231867,0.203600633976
 06/04  12:00:00,0.874967707959,0.109532913148,0.0,0.339583448933,0.0645296460461,0.404113094979,0.0645296460461,0.0157084613018,0.0026148786272,0.0691087543069,0.197286926277,0.176340592468
 06/04  13:00:00,0.858502793252,0.0920002003988,0.0,0.333847072322,0.0650176012808,0.398864673602,0.0650176012808,0.0157084613018,0.0026148786272,0.0676017388586,0.204108997559,0.159809043303
